CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺中縣,太平市,東和里,109,3,355,1,356,1344,2,1,2,0,1,0,47.99
臺中縣,太平市,建國里,110,3,474,2,476,1530,2,1,2,0,1,0,50.15
臺中縣,太平市,建國里,111,3,369,8,377,1010,2,1,2,0,1,0,50.91
臺中縣,太平市,建興里,112,3,295,1,296,774,2,1,2,0,1,0,40.90
臺中縣,太平市,建興里,113,3,259,0,259,780,2,1,2,0,1,0,47.16
臺中縣,太平市,坪林里,114,3,219,1,220,668,2,1,2,0,1,0,53.42
臺中縣,太平市,坪林里,115,3,469,9,478,1298,2,1,2,0,1,0,47.38
臺中縣,太平市,大興里,116,3,287,2,289,788,2,1,2,0,1,0,43.25
臺中縣,太平市,大興里,117,3,350,1,351,943,2,1,2,0,1,0,55.16
臺中縣,太平市,勤益里,118,3,328,2,330,910,2,1,2,0,1,0,47.85
臺中縣,太平市,勤益里,119,3,404,2,406,964,2,1,2,0,1,0,49.12
臺中縣,太平市,光華里,120,3,490,2,492,1333,2,1,2,0,1,0,48.16
臺中縣,太平市,光華里,121,3,324,1,325,1076,2,1,2,0,1,0,50.18
臺中縣,太平市,光華里,122,3,430,5,435,1046,2,1,2,0,1,0,48.38
臺中縣,太平市,光明里,123,3,304,1,305,891,2,1,2,0,1,0,44.44
臺中縣,太平市,光明里,124,3,433,6,439,1236,2,1,2,0,1,0,42.78
臺中縣,太平市,中山里,125,3,326,3,329,936,2,1,2,0,1,0,46.82
臺中縣,太平市,中山里,126,3,368,5,373,957,2,1,2,0,1,0,36.62
臺中縣,太平市,豐年里,127,3,389,1,390,1046,2,1,2,0,1,0,47.86
臺中縣,太平市,豐年里,128,3,325,5,330,1099,2,1,2,0,1,0,50.54
臺中縣,太平市,宜欣里,129,3,371,0,371,1097,2,1,2,0,1,0,48.18
臺中縣,太平市,宜欣里,130,3,440,4,444,1031,2,1,2,0,1,0,45.76
臺中縣,太平市,宜欣里,131,3,342,3,345,1037,2,1,2,0,1,0,42.57
臺中縣,太平市,宜欣里,132,3,265,3,268,642,2,1,2,0,1,0,42.49
臺中縣,太平市,宜佳里,133,3,359,0,359,1065,2,1,2,0,1,0,41.30
臺中縣,太平市,宜佳里,134,3,300,3,303,944,2,1,2,0,1,0,38.80
臺中縣,太平市,宜佳里,135,3,364,4,368,981,2,1,2,0,1,0,34.71
臺中縣,太平市,宜昌里,136,3,290,1,291,902,2,1,2,0,1,0,48.42
臺中縣,太平市,宜昌里,137,3,407,2,409,1182,2,1,2,0,1,0,38.20
臺中縣,太平市,新坪里,138,3,360,2,362,1015,2,1,2,0,1,0,45.08
臺中縣,太平市,新坪里,139,3,409,0,409,932,2,1,2,0,1,0,36.79
臺中縣,太平市,新坪里,140,3,398,2,400,1031,2,1,2,0,1,0,35.41
臺中縣,太平市,新吉里,141,3,274,2,276,736,2,1,2,0,1,0,49.97
臺中縣,太平市,新吉里,142,3,258,3,261,689,2,1,2,0,1,0,41.94
臺中縣,太平市,新吉里,143,3,245,0,245,707,2,1,2,0,1,0,45.06
臺中縣,太平市,新城里,144,3,350,1,351,931,2,1,2,0,1,0,37.29
臺中縣,太平市,新城里,145,3,454,0,454,1311,2,1,2,0,1,0,34.45
臺中縣,太平市,新城里,146,3,384,2,386,985,2,1,2,0,1,0,36.93
臺中縣,太平市,新光里,147,3,316,4,320,1026,2,1,2,0,1,0,48.97
臺中縣,太平市,新光里,148,3,131,0,131,325,2,1,2,0,1,0,47.47
臺中縣,太平市,新光里,149,3,486,6,492,1344,2,1,2,0,1,0,41.31
臺中縣,太平市,新光里,150,3,387,4,391,945,2,1,2,0,1,0,42.69
臺中縣,太平市,新興里,151,3,476,1,477,1433,2,1,2,0,1,0,47.19
臺中縣,太平市,新高里,152,3,471,2,473,1155,2,1,2,0,1,0,44.44
臺中縣,太平市,新高里,153,3,469,6,475,1145,2,1,2,0,1,0,46.30
臺中縣,太平市,新福里,154,3,404,3,407,1129,2,1,2,0,1,0,49.57
臺中縣,太平市,新福里,155,3,398,3,401,1511,2,1,2,0,1,0,41.15
臺中縣,太平市,新福里,156,3,321,1,322,1015,2,1,2,0,1,0,33.48
臺中縣,太平市,頭汴里,157,3,359,1,360,973,2,1,2,0,1,0,53.86
臺中縣,太平市,聖和里,158,3,348,2,350,1046,2,1,2,0,1,0,50.34
臺中縣,太平市,東汴里,159,3,450,2,452,1242,2,1,2,0,1,0,54.81
臺中縣,太平市,興隆里,160,3,404,4,408,1107,2,1,2,0,1,0,46.19
臺中縣,太平市,興隆里,161,3,418,1,419,1162,2,1,2,0,1,0,53.31
臺中縣,太平市,福隆里,162,3,454,0,454,1355,2,1,2,0,1,0,52.52
臺中縣,太平市,福隆里,163,3,379,3,382,1093,2,1,2,0,1,0,47.21
臺中縣,太平市,黃竹里,164,3,543,3,546,1500,2,1,2,0,1,0,64.79
臺中縣,太平市,光隆里,165,3,449,6,455,1109,2,1,2,0,1,0,54.55
臺中縣,太平市,光隆里,166,3,462,5,467,1335,2,1,2,0,1,0,50.85
臺中縣,太平市,永隆里,167,3,299,3,302,888,2,1,2,0,1,0,51.38
臺中縣,太平市,永隆里,168,3,310,1,311,1007,2,1,2,0,1,0,48.02
臺中縣,太平市,德隆里,169,3,396,4,400,1061,2,1,2,0,1,0,45.32
臺中縣,太平市,德隆里,170,3,311,4,315,788,2,1,2,0,1,0,46.30
