CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
臺北市,,,0,0,9,24,2.55,林文生,台灣團結聯盟,1,N,
高雄市,,,0,0,9,21,2.94,林文生,台灣團結聯盟,1,N,
臺北縣,,,0,0,10,388,13.86,林春德,親民黨,1,N,T
宜蘭縣,,,0,0,10,1280,28.24,林春德,親民黨,1,N,T
桃園縣,,,0,0,10,643,11.17,林春德,親民黨,1,N,T
新竹縣,,,0,0,10,927,15.79,林春德,親民黨,1,N,T
苗栗縣,,,0,0,10,334,14.35,林春德,親民黨,1,N,T
臺中縣,,,0,0,10,456,15.00,林春德,親民黨,1,N,T
彰化縣,,,0,0,10,19,5.71,林春德,親民黨,1,N,T
南投縣,,,0,0,10,1858,18.10,林春德,親民黨,1,N,T
雲林縣,,,0,0,10,5,4.81,林春德,親民黨,1,N,T
嘉義縣,,,0,0,10,208,11.58,林春德,親民黨,1,N,T
臺南縣,,,0,0,10,19,6.21,林春德,親民黨,1,N,T
高雄縣,,,0,0,10,94,2.19,林春德,親民黨,1,N,T
屏東縣,,,0,0,10,210,0.95,林春德,親民黨,1,N,T
臺東縣,,,0,0,10,245,3.48,林春德,親民黨,1,N,T
花蓮縣,,,0,0,10,1536,12.77,林春德,親民黨,1,N,T
澎湖縣,,,0,0,10,2,9.52,林春德,親民黨,1,N,T
基隆市,,,0,0,10,33,15.87,林春德,親民黨,1,N,T
新竹市,,,0,0,10,43,20.00,林春德,親民黨,1,N,T
臺中市,,,0,0,10,126,19.94,林春德,親民黨,1,N,T
嘉義市,,,0,0,10,10,9.90,林春德,親民黨,1,N,T
臺南市,,,0,0,10,9,5.84,林春德,親民黨,1,N,T
金門縣,,,0,0,10,3,17.65,林春德,親民黨,1,N,T
連江縣,,,0,0,10,0,0.00,林春德,親民黨,1,N,T
臺北市,,,0,0,10,155,16.45,林春德,親民黨,1,N,T
高雄市,,,0,0,10,44,6.16,林春德,親民黨,1,N,T
臺北縣,,,0,0,11,174,6.21,巴燕‧達魯,民主進步黨,1,N,
宜蘭縣,,,0,0,11,146,3.22,巴燕‧達魯,民主進步黨,1,N,
桃園縣,,,0,0,11,229,3.98,巴燕‧達魯,民主進步黨,1,N,
新竹縣,,,0,0,11,1202,20.47,巴燕‧達魯,民主進步黨,1,N,
苗栗縣,,,0,0,11,95,4.08,巴燕‧達魯,民主進步黨,1,N,
臺中縣,,,0,0,11,158,5.20,巴燕‧達魯,民主進步黨,1,N,
彰化縣,,,0,0,11,10,3.00,巴燕‧達魯,民主進步黨,1,N,
南投縣,,,0,0,11,399,3.89,巴燕‧達魯,民主進步黨,1,N,
雲林縣,,,0,0,11,11,10.58,巴燕‧達魯,民主進步黨,1,N,
嘉義縣,,,0,0,11,110,6.12,巴燕‧達魯,民主進步黨,1,N,
臺南縣,,,0,0,11,20,6.54,巴燕‧達魯,民主進步黨,1,N,
高雄縣,,,0,0,11,209,4.87,巴燕‧達魯,民主進步黨,1,N,
屏東縣,,,0,0,11,814,3.70,巴燕‧達魯,民主進步黨,1,N,
臺東縣,,,0,0,11,275,3.90,巴燕‧達魯,民主進步黨,1,N,
花蓮縣,,,0,0,11,543,4.52,巴燕‧達魯,民主進步黨,1,N,
澎湖縣,,,0,0,11,1,4.76,巴燕‧達魯,民主進步黨,1,N,
基隆市,,,0,0,11,6,2.88,巴燕‧達魯,民主進步黨,1,N,
新竹市,,,0,0,11,16,7.44,巴燕‧達魯,民主進步黨,1,N,
臺中市,,,0,0,11,19,3.01,巴燕‧達魯,民主進步黨,1,N,
嘉義市,,,0,0,11,3,2.97,巴燕‧達魯,民主進步黨,1,N,
臺南市,,,0,0,11,8,5.19,巴燕‧達魯,民主進步黨,1,N,
金門縣,,,0,0,11,0,0.00,巴燕‧達魯,民主進步黨,1,N,
連江縣,,,0,0,11,0,0.00,巴燕‧達魯,民主進步黨,1,N,
臺北市,,,0,0,11,90,9.55,巴燕‧達魯,民主進步黨,1,N,
高雄市,,,0,0,11,29,4.06,巴燕‧達魯,民主進步黨,1,N,
臺北縣,,,0,0,12,133,4.75,曾華德,中國國民黨,1,N,T
宜蘭縣,,,0,0,12,15,0.33,曾華德,中國國民黨,1,N,T
桃園縣,,,0,0,12,250,4.34,曾華德,中國國民黨,1,N,T
新竹縣,,,0,0,12,46,0.78,曾華德,中國國民黨,1,N,T
苗栗縣,,,0,0,12,10,0.43,曾華德,中國國民黨,1,N,T
臺中縣,,,0,0,12,116,3.82,曾華德,中國國民黨,1,N,T
彰化縣,,,0,0,12,41,12.31,曾華德,中國國民黨,1,N,T
南投縣,,,0,0,12,21,0.20,曾華德,中國國民黨,1,N,T
雲林縣,,,0,0,12,12,11.54,曾華德,中國國民黨,1,N,T
嘉義縣,,,0,0,12,204,11.36,曾華德,中國國民黨,1,N,T
臺南縣,,,0,0,12,73,23.86,曾華德,中國國民黨,1,N,T
高雄縣,,,0,0,12,833,19.43,曾華德,中國國民黨,1,N,T
屏東縣,,,0,0,12,10963,49.78,曾華德,中國國民黨,1,N,T
臺東縣,,,0,0,12,886,12.58,曾華德,中國國民黨,1,N,T
花蓮縣,,,0,0,12,54,0.45,曾華德,中國國民黨,1,N,T
澎湖縣,,,0,0,12,2,9.52,曾華德,中國國民黨,1,N,T
基隆市,,,0,0,12,6,2.88,曾華德,中國國民黨,1,N,T
新竹市,,,0,0,12,6,2.79,曾華德,中國國民黨,1,N,T
臺中市,,,0,0,12,33,5.22,曾華德,中國國民黨,1,N,T
嘉義市,,,0,0,12,10,9.90,曾華德,中國國民黨,1,N,T
臺南市,,,0,0,12,31,20.13,曾華德,中國國民黨,1,N,T
金門縣,,,0,0,12,7,41.18,曾華德,中國國民黨,1,N,T
連江縣,,,0,0,12,1,12.50,曾華德,中國國民黨,1,N,T
臺北市,,,0,0,12,59,6.26,曾華德,中國國民黨,1,N,T
高雄市,,,0,0,12,170,23.81,曾華德,中國國民黨,1,N,T
臺北縣,板橋市,,0,0,1,40,24.84,高金素梅,無,2,N,T
臺北縣,三重市,,0,0,1,34,30.91,高金素梅,無,2,N,T
臺北縣,中和市,,0,0,1,34,22.08,高金素梅,無,2,N,T
臺北縣,永和市,,0,0,1,17,26.98,高金素梅,無,2,N,T
臺北縣,新莊市,,0,0,1,52,26.67,高金素梅,無,2,N,T
臺北縣,新店市,,0,0,1,87,37.66,高金素梅,無,2,N,T
臺北縣,樹林市,,0,0,1,46,26.90,高金素梅,無,2,N,T
臺北縣,鶯歌鎮,,0,0,1,34,31.48,高金素梅,無,2,N,T
臺北縣,三峽鎮,,0,0,1,17,25.37,高金素梅,無,2,N,T
臺北縣,淡水鎮,,0,0,1,21,22.83,高金素梅,無,2,N,T
臺北縣,汐止市,,0,0,1,26,29.21,高金素梅,無,2,N,T
臺北縣,瑞芳鎮,,0,0,1,6,35.29,高金素梅,無,2,N,T
臺北縣,土城市,,0,0,1,35,20.83,高金素梅,無,2,N,T
臺北縣,蘆洲市,,0,0,1,23,31.51,高金素梅,無,2,N,T
臺北縣,五股鄉,,0,0,1,27,33.33,高金素梅,無,2,N,T
臺北縣,泰山鄉,,0,0,1,16,24.62,高金素梅,無,2,N,T
臺北縣,林口鄉,,0,0,1,8,25.00,高金素梅,無,2,N,T
臺北縣,深坑鄉,,0,0,1,7,53.85,高金素梅,無,2,N,T
臺北縣,石碇鄉,,0,0,1,0,0.00,高金素梅,無,2,N,T
臺北縣,坪林鄉,,0,0,1,1,50.00,高金素梅,無,2,N,T
臺北縣,三芝鄉,,0,0,1,4,26.67,高金素梅,無,2,N,T
臺北縣,石門鄉,,0,0,1,3,60.00,高金素梅,無,2,N,T
臺北縣,八里鄉,,0,0,1,8,28.57,高金素梅,無,2,N,T
臺北縣,平溪鄉,,0,0,1,1,50.00,高金素梅,無,2,N,T
臺北縣,雙溪鄉,,0,0,1,0,0.00,高金素梅,無,2,N,T
臺北縣,貢寮鄉,,0,0,1,0,0.00,高金素梅,無,2,N,T
臺北縣,金山鄉,,0,0,1,0,0.00,高金素梅,無,2,N,T
臺北縣,萬里鄉,,0,0,1,7,46.67,高金素梅,無,2,N,T
臺北縣,烏來鄉,,0,0,1,124,14.96,高金素梅,無,2,N,T
宜蘭縣,宜蘭市,,0,0,1,25,16.89,高金素梅,無,2,N,T
宜蘭縣,羅東鎮,,0,0,1,41,24.12,高金素梅,無,2,N,T
宜蘭縣,蘇澳鎮,,0,0,1,19,37.25,高金素梅,無,2,N,T
宜蘭縣,頭城鎮,,0,0,1,5,38.46,高金素梅,無,2,N,T
宜蘭縣,礁溪鄉,,0,0,1,2,20.00,高金素梅,無,2,N,T
宜蘭縣,壯圍鄉,,0,0,1,8,44.44,高金素梅,無,2,N,T
宜蘭縣,員山鄉,,0,0,1,11,29.73,高金素梅,無,2,N,T
宜蘭縣,冬山鄉,,0,0,1,10,20.00,高金素梅,無,2,N,T
宜蘭縣,五結鄉,,0,0,1,7,31.82,高金素梅,無,2,N,T
宜蘭縣,三星鄉,,0,0,1,11,30.56,高金素梅,無,2,N,T
