10,004,01,010,0021,27,2,12,1.9, 
10,004,01,010,0021,27,3,24,3.8,*
10,004,01,010,0021,27,4,42,6.65, 
10,004,01,010,0021,27,5,40,6.33,*
10,004,01,010,0021,27,6,9,1.42,*
10,004,01,010,0021,27,7,46,7.29, 
10,004,01,010,0021,27,8,50,7.92,*
10,004,01,010,0021,27,9,6,0.95, 
10,004,01,010,0021,27,10,14,2.21, 
10,004,01,010,0021,27,11,12,1.9,*
10,004,01,010,0021,27,12,80,12.67,*
10,004,01,010,0021,27,13,202,32.01,*
10,004,01,010,0021,27,14,21,3.32,*
10,004,01,010,0021,27,15,50,7.92,*
10,004,01,010,0021,28,1,41,7.6,*
10,004,01,010,0021,28,2,12,2.22, 
10,004,01,010,0021,28,3,28,5.19,*
10,004,01,010,0021,28,4,37,6.86, 
10,004,01,010,0021,28,5,42,7.79,*
10,004,01,010,0021,28,6,3,0.55,*
10,004,01,010,0021,28,7,24,4.45, 
10,004,01,010,0021,28,8,15,2.78,*
10,004,01,010,0021,28,9,5,0.92, 
10,004,01,010,0021,28,10,7,1.29, 
10,004,01,010,0021,28,11,9,1.66,*
10,004,01,010,0021,28,12,92,17.06,*
10,004,01,010,0021,28,13,199,36.92,*
10,004,01,010,0021,28,14,18,3.33,*
10,004,01,010,0021,28,15,7,1.29,*
10,004,01,010,0029,29,1,42,6.77,*
10,004,01,010,0029,29,2,14,2.25, 
10,004,01,010,0029,29,3,21,3.38,*
10,004,01,010,0029,29,4,40,6.45, 
10,004,01,010,0029,29,5,44,7.09,*
10,004,01,010,0029,29,6,17,2.74,*
10,004,01,010,0029,29,7,30,4.83, 
10,004,01,010,0029,29,8,30,4.83,*
10,004,01,010,0029,29,9,13,2.09, 
10,004,01,010,0029,29,10,63,10.16, 
10,004,01,010,0029,29,11,16,2.58,*
10,004,01,010,0029,29,12,82,13.22,*
10,004,01,010,0029,29,13,140,22.58,*
10,004,01,010,0029,29,14,42,6.77,*
10,004,01,010,0029,29,15,26,4.19,*
10,004,01,010,0029,30,1,32,5.31,*
10,004,01,010,0029,30,2,9,1.49, 
10,004,01,010,0029,30,3,25,4.15,*
10,004,01,010,0029,30,4,64,10.63, 
10,004,01,010,0029,30,5,68,11.29,*
10,004,01,010,0029,30,6,17,2.82,*
10,004,01,010,0029,30,7,28,4.65, 
10,004,01,010,0029,30,8,34,5.64,*
10,004,01,010,0029,30,9,7,1.16, 
