CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺東縣,池上鄉,,0,11,33,2,35,64,2,1,2,0,1,0,54.69
臺東縣,海端鄉,,0,11,1745,60,1805,2794,3,1,3,0,1,0,64.60
臺東縣,麻里鄉,,0,12,126,10,136,286,2,1,2,0,1,0,47.55
臺東縣,金峰鄉,,0,12,1526,118,1644,2144,3,1,3,0,1,0,76.68
臺東縣,大武鄉,,0,13,177,4,181,291,1,1,1,0,1,0,62.20
臺東縣,達仁鄉,,0,13,1780,36,1816,2556,2,1,2,0,1,0,71.05
臺東縣,台東市,,0,14,385,17,402,725,3,1,3,0,1,0,55.45
臺東縣,綠島鄉,,0,14,1,1,2,3,3,1,3,0,1,0,66.67
臺東縣,蘭嶼鄉,,0,14,1230,79,1309,2249,5,1,5,0,1,0,58.20
花蓮縣,花蓮市,,0,8,460,22,482,955,1,1,1,0,1,0,50.47
花蓮縣,新城鄉,,0,8,519,33,552,964,3,1,3,0,1,0,57.26
花蓮縣,秀林鄉,,0,8,5522,163,5685,8211,2,1,2,0,1,0,69.24
花蓮縣,吉安鄉,,0,8,781,26,807,1320,2,1,2,0,1,0,61.14
花蓮縣,壽豐鄉,,0,8,135,7,142,216,3,1,3,0,1,0,65.74
花蓮縣,鳳林鎮,,0,9,112,3,115,175,2,1,2,0,1,0,65.71
花蓮縣,光復鄉,,0,9,48,3,51,88,2,1,2,0,1,0,57.95
花蓮縣,豐濱鄉,,0,9,36,0,36,75,1,1,1,0,1,0,48.00
花蓮縣,萬榮鄉,,0,9,2880,61,2941,4471,3,1,3,0,1,0,65.78
花蓮縣,瑞穗鄉,,0,9,147,4,151,282,2,1,2,0,1,0,53.55
花蓮縣,玉里鎮,,0,10,232,7,239,438,3,1,2,1,1,0,54.57
花蓮縣,富里鄉,,0,10,55,1,56,101,2,1,2,0,1,0,55.45
花蓮縣,卓溪鄉,,0,10,2724,77,2801,4312,3,1,2,1,1,0,64.96
