CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
彰化縣,埤頭鄉,,0,0,2,0,2,10,3,1,3,0,1,0,20.00
彰化縣,二林鎮,,0,0,7,0,7,22,3,1,3,0,1,0,31.82
彰化縣,芳苑鄉,,0,0,27,0,27,82,3,1,3,0,1,0,32.93
彰化縣,大城鄉,,0,0,2,0,2,8,3,1,3,0,1,0,25.00
彰化縣,竹塘鄉,,0,0,2,0,2,8,3,1,3,0,1,0,25.00
南投縣,南投市,,0,0,32,1,33,94,3,1,3,0,1,0,35.11
南投縣,埔里鎮,,0,0,28,0,28,98,3,1,3,0,1,0,28.57
南投縣,草屯鎮,,0,0,21,0,21,55,3,1,3,0,1,0,38.18
南投縣,竹山鎮,,0,0,7,1,8,26,3,1,3,0,1,0,30.77
南投縣,集集鎮,,0,0,2,0,2,7,3,1,3,0,1,0,28.57
南投縣,名間鄉,,0,0,6,0,6,13,3,1,3,0,1,0,46.15
南投縣,鹿谷鄉,,0,0,0,0,0,3,3,1,3,0,1,0,0.00
南投縣,中寮鄉,,0,0,2,0,2,7,3,1,3,0,1,0,28.57
南投縣,魚池鄉,,0,0,134,1,135,224,3,1,3,0,1,0,60.27
南投縣,國姓鄉,,0,0,1,0,1,7,3,1,3,0,1,0,14.29
南投縣,水里鄉,,0,0,24,2,26,62,3,1,3,0,1,0,41.94
南投縣,信義鄉,,0,0,16,0,16,50,3,1,3,0,1,0,32.00
南投縣,仁愛鄉,,0,0,31,0,31,55,3,1,3,0,1,0,56.36
